,imdb_movie_Id,Rating
7210,7361,6.3
7211,1461312,7.3
7212,499549,7.8
7213,1230414,6.5
7214,988045,7.6
7215,1263670,7.2
7216,1231580,4.5
7217,1407050,4.8
7218,96142,5
7219,1226681,6.6
7220,403702,6.4
7221,433362,6.4
7222,1028532,8.1
7223,1216492,6.5
7224,1037705,6.9
7225,1343097,7.3
7226,1235166,7.9
7227,976246,5.9
7228,1107860,6.1
7229,806027,5.3
7230,110419,6.4
7231,49607,5.5
7232,472050,5.7
7233,92501,7.1
7234,485976,6.6
7235,1320082,7.5
7236,1182921,5.5
7237,463872,5.2
7238,1190539,7.8
7239,82727,7.2
7240,58536,8
7241,918511,4.8
7242,443676,7.1
7243,1187043,8.4
7244,1038686,5.3
7245,1185266,3.6
7246,54176,7.5
7247,98692,6.8
7248,1185416,5.6
7249,105438,7.8
7250,1187064,6.9
7251,1045772,6.6
7252,92571,8.4
7253,1278469,8.3
7254,56903,7
7255,1172994,6.4
7256,817230,5.7
7257,780653,5.8
7258,1130884,8.2
7259,844330,7.5
7260,1216487,7.2
7261,814255,5.9
7262,1385867,5.6
7263,1139328,7.2
7264,485601,7.6
7265,1273678,5.5
7266,1186830,7.2
7267,1220220,4.6
7268,1247640,6.5
7269,1352852,7.6
7270,282744,6.9
7271,455407,6.5
7272,989757,6.3
7273,1512201,7.7
7274,808510,5
7275,68519,8.4
7276,1245112,6.5
7277,368226,3.7
7278,1014759,6.4
7279,1433540,7.5
7280,947810,6.8
7281,1179034,6.4
7282,1235124,6.3
7283,1234654,6.1
7284,815236,6.4
7285,1289406,7.2
7286,1403981,7.1
7287,445939,5.7
7288,1323045,6.1
7289,116401,4.6
7290,1104083,6.4
7291,1305583,5.1
7292,1038919,5.6
7293,1151359,6.4
7294,1247704,5.7
7295,57318,6.3
7296,1053424,6.3
7297,795351,6.2
7298,765128,7.8
7299,1135525,6.4
7300,1231587,6.4
7301,1216496,7.8
7302,892769,8.1
7303,1181927,7.5
7304,1149361,7.2
7305,800320,5.8
7306,1250777,7.6
7307,1279935,6.3
7308,401398,5.8
7309,1583323,7.9
7310,314121,5.3
7311,1033467,7.7
7312,1017451,6.5
7313,884762,8.4
7314,1321509,5.7
7315,862467,6.1
7316,1196141,6.2
7317,1039647,8.2
7318,445953,6.5
7319,480255,6.3
7320,1294226,6
7321,1336617,6.3
7322,1467304,4.4
7323,1587707,8
7324,1228705,7
7325,1470023,5.6
7326,90206,6.6
7327,1056437,6.7
7328,381940,6.1
7329,1179056,5.2
7330,1341167,7.3
7331,1210106,5.4
7332,118528,7.8
7333,955308,6.6
7334,307076,5.6
7335,1368116,6.7
7336,1355599,7.2
7337,1196204,6.8
7338,1120985,7.3
7339,1103153,5.5
7340,1462758,7
7341,472562,7.6
7342,473075,6.6
7343,878835,6.6
7344,1081935,6.9
7345,397612,8
7346,1261945,4.5
7347,1226229,6.3
7348,914863,7.1
7349,1212436,5.4
7350,1017460,5.7
7351,892318,6.5
7352,1258197,6.8
7353,1075747,4.7
7354,429493,6.7
7355,435761,8.2
7356,993779,7.7
7357,1399683,7.2
7358,63557,6.8
7359,269743,7
7360,892791,6.3
7361,1179794,6.5
7362,1144539,7.3
7363,1325004,5
7364,1191111,7.3
7365,938283,4
7366,1217616,6.3
7367,416716,8.3
7368,1308667,8.4
7369,1424381,6.4
7370,1333667,7.7
7371,1323594,7.6
7372,1375666,8.8
7373,1375670,6
7374,963966,6.1
7375,1013743,6.3
7376,1155076,6.2
7377,842926,7
7378,1273235,5
7379,1248971,5.9
7380,1569923,8.1
7381,944835,6.4
7382,874957,7.9
7383,60161,8.1
7384,485947,7.8
7385,427152,5.9
7386,352465,6.8
7387,1227536,6.7
7388,1386932,7.5
7389,493949,6.5
7390,1205535,6.3
7391,1386588,6.7
7392,1522863,8.3
7393,437405,6.6
7394,1320253,6.5
7395,446029,7.5
7396,1424797,7.5
7397,1220214,6
7398,464154,5.4
7399,1179025,6.3
7400,1194263,7
7401,1285309,6.4
7402,142235,6.9
7403,1320244,5.7
7404,284492,7.1
7405,1440728,6.3
7406,1117523,6.4
7407,1183276,5.9
7408,889573,6.1
7409,985694,6.6
7410,1322312,6.3
7411,1220634,5.8
7412,1428453,6.2
7413,1285016,7.7
7414,62043,7.3
7415,840361,7.5
7416,1282140,7
7417,879870,5.8
7418,1049402,6.7
7419,1356864,6.2
7420,1067733,6.9
7421,817177,7.7
7422,1027718,6.2
7423,1219342,6.9
7424,804497,7.1
7425,1251757,6.8
7426,23753,6.4
7427,1228987,7.1
7428,1727587,7.5
7429,1028576,7.2
7430,1314655,6.2
7431,1414382,5.8
7432,1055292,6.5
7433,1584016,7.1
7434,1182350,6.3
7435,1423995,5.4
7436,1645089,8.2
7437,1470827,6.4
7438,1334260,7.1
7439,775489,7.5
7440,886539,7.1
7441,1612774,5.8
7442,1116184,7
7443,1559549,7.5
7444,1566648,7.5
7445,1245526,7
7446,1340107,7.6
7447,1465487,6.7
7448,1536044,5.7
7449,1600524,7.1
7450,1212419,6.4
7451,1156466,7.4
7452,1477076,5.6
7453,1231583,6.5
7454,1542344,7.5
7455,1001526,7.3
7456,947798,8
7457,41497,6.8
7458,477080,6.8
7459,1126618,6.5
7460,1020773,7.3
7461,1458175,7.3
7462,1421051,6.3
7463,1164999,7.5
7464,1467273,7.1
7465,926084,7.7
7466,1504320,8
7467,398286,7.7
7468,1326733,7.6
7469,964517,7.8
7470,1403988,5.1
7471,1316536,6.6
7472,1194417,6.2
7473,1611211,7
7474,1213648,6.2
7475,1564585,4.4
7476,1152398,5.6
7477,758752,6.7
7478,980970,6.3
7479,1243957,6
7480,1401143,6.7
7481,1270835,5.5
7482,1175709,6.3
7483,1403865,7.6
7484,1104001,6.8
7485,1341188,5.4
7486,1423894,7.3
7487,1172991,6.7
7488,61597,7.3
7489,1588170,7.8
7490,1488163,5.1
7491,1433108,6.4
7492,1319718,6.9
7493,935075,7
7494,11541,8.2
7495,970866,5.5
7496,1320261,4.9
7497,1517252,6.8
7498,1126591,6.4
7499,1568921,7.6
7500,1465522,7.5
7501,1302067,4.6
7502,1371155,7.2
7503,990407,5.8
7504,1023114,7.3
7505,1032751,6.3
7506,479997,5.4
7507,1426352,6.2
7508,409847,6
7509,1217637,7.1
7510,1620446,8
7511,1391092,7.6
7512,1578275,5.3
7513,32410,6.5
7514,1740047,7
7515,1219289,7.4
7516,1683876,7.7
7517,860906,8
7518,1242432,6.3
7519,1422032,7.4
7520,39502,7.6
7521,1781069,8.1
7522,1411238,6.2
7523,1189340,7.3
7524,1699114,6.9
7525,21910,6.9
7526,63186,7.5
7527,50832,5.7
7528,1401152,6.8
7529,1477837,6.3
7530,377981,5.9
7531,1320239,6.2
7532,1499666,8
7533,1092026,7
7534,69738,6.3
7535,238883,7.8
7536,1366312,8.1
7537,1502404,5.4
7538,1192628,7.2
7539,810922,6.3
7540,1590089,7.7
7541,1385826,7
7542,472399,6.6
7543,480687,5.8
7544,1034389,6.2
7545,1464540,6.1
7546,1217613,5.7
7547,1474276,7.5
7548,1510938,7.4
7549,61199,8
7550,1305591,5.4
7551,1618435,4.9
7552,72410,7.9
7553,93146,5
7554,1555149,8
7555,411272,7.5
7556,1564367,6.4
7557,1664894,7.4
7558,1486185,5.5
7559,1464174,4.5
7560,1512235,6.7
7561,1740707,7
7562,945513,7.5
7563,1229822,7.3
7564,978764,6
7565,1487118,6.3
7566,1334585,7.6
7567,1424432,8.5
7568,1701991,7.3
7569,1591095,6.8
7570,1640459,6.1
7571,1606392,7.1
7572,1263750,6.1
7573,1560139,7.5
7574,1650043,6.5
7575,1220888,6
7576,1411704,5.4
7577,820096,7.1
7578,450827,6.2
7579,1436045,7.6
7580,993842,6.8
7581,78588,9.3
7582,1194612,7.4
7583,94939,7.1
7584,1179947,7.8
7585,1334512,5.7
7586,1262416,6.2
7587,1436562,6.9
7588,1527186,7.2
7589,800369,7
7590,1421373,8.4
7591,1190722,8.6
7592,480239,5.6
7593,927619,8.6
7594,1492030,7.6
7595,405455,7.6
7596,1067583,6.9
7597,1223236,7.5
7598,1416801,7.1
7599,1596343,7.3
7600,1347439,0
7601,1013607,7
7602,1255953,8.3
7603,1596346,7
7604,491152,5.9
7605,1478338,6.8
7606,822847,5.7
7607,55198,6.6
7608,1298650,6.6
7609,1605783,7.7
7610,1527788,7.8
7611,478304,6.8
7612,1411697,6.5
7613,1528313,6.4
7614,1176724,6
7615,1265990,4.8
7616,1478964,6.7
7617,1441912,7.4
7618,1533117,7.4
7619,1302011,7.2
7620,1270798,7.7
7621,1440292,7.3
7622,1307861,7.1
7623,1531663,6.4
7624,1532503,7.2
7625,1650062,7
7626,115658,7.2
7627,1133985,5.5
7628,1340773,5.1
7629,1396218,6
7630,1284575,5.6
7631,1399103,6.2
7632,1583420,6.1
7633,1240982,5.5
7634,1742683,7.3
7635,1135084,6.2
7636,312941,7.3
7637,1222817,5.2
7638,1499658,6.8
7639,1216475,6.1
7640,1253565,7.6
7641,1934231,7.6
7642,1764726,7.2
7643,1067774,5.8
7644,1201607,8.1
7645,780504,7.8
7646,458339,6.9
7647,1570728,7.4
7648,1563738,7
7649,1540133,7.3
7650,1449283,7.2
7651,1714208,6
7652,69518,7.3
7653,323250,7.1
7654,472181,5.4
7655,1632708,6.5
7656,1360822,7
7657,1297919,6.2
7658,1230385,7.3
7659,1637706,6.4
7660,120240,6.5
7661,1500491,5.6
7662,1318514,7.5
7663,1687281,6.5
7664,1488555,6.3
7665,1454029,8
7666,1622547,6.1
7667,1455151,7.2
7668,1622979,5.8
7669,1268799,6.3
7670,1270761,5.6
7671,1438176,6.4
7672,1549572,6.9
7673,1403177,7
7674,1464580,6.5
7675,1226753,6.8
7676,1657507,6.4
7677,1621444,7.9
7678,1189073,7.6
7679,816462,5.2
7680,1104006,4.8
7681,1316037,1.8
7682,1716772,6.7
7683,873886,6.2
7684,1417592,8.3
7685,1742650,5
7686,1633356,4
7687,1598778,6.8
7688,1210166,7.6
7689,1560970,6.9
7690,1632547,7.1
7691,1825918,7.4
7692,844794,7.2
7693,848228,8
7694,1340800,7.1
7695,1832382,8.3
7696,1571222,6.4
7697,1291584,8.1
7698,1124035,7.1
7699,1788391,6.4
7700,1448755,6.4
7701,1242599,6.4
7702,1306980,7.6
7703,459748,6.8
7704,1655442,7.9
7705,41414,6.2
7706,1520494,7
7707,1675192,7.3
7708,58652,7.7
7709,86907,7.3
7710,433035,7
7711,1068242,5.9
7712,905372,6.2
7713,1533013,6.6
7714,1204340,7.6
7715,1441326,6.9
7716,1242460,7.5
7717,497329,4.5
7718,1509767,5.7
7719,1637688,6.7
7720,466893,6.5
7721,1692486,7.2
7722,1615147,7.1
7723,1778304,5.8
7724,1582248,6.8
7725,1634122,6.3
7726,1600195,5.1
7727,1440345,6.7
7728,1723811,7.2
7729,770703,6.1
7730,1614989,7.5
7731,1672723,7.4
7732,1784538,7.6
7733,448694,6.6
7734,471042,6.2
7735,1616195,6.5
7736,1646980,5.9
7737,983193,7.3
7738,1510934,7.4
7739,1847731,7.4
7740,1113829,8.2
7741,970179,7.5
7742,1253864,6
7743,810913,3.3
7744,1972663,7.3
7745,685628,8.1
7746,1033575,7.3
7747,1758692,6.7
7748,1204342,7.1
7749,1324999,4.9
7750,1568911,7.2
7751,376136,6.2
7752,945571,7.8
7753,1239426,7.1
7754,1071358,5.8
7755,1181795,6.2
7756,1366344,5.7
7757,477302,6.9
7758,1124388,6.4
7759,109162,6
7760,371552,6.1
7761,1402488,5.9
7762,1430607,7.1
7763,1634136,6.1
7764,1308729,5.7
7765,1764651,6.6
7766,84701,8.2
7767,1392170,7.2
7768,1345836,8.4
7769,1194173,6.6
7770,1515091,7.5
7771,1372686,6.1
7772,1625346,6.3
7773,1598822,5.7
7774,1229238,7.4
7775,1389137,7.1
7776,1568346,7.8
7777,1093357,4.9
7778,42665,7.4
7779,1615918,4.3
7780,1251743,5.3
7781,1720616,6.1
7782,1682246,5.7
7783,1524137,6.4
7784,83318,6.3
7785,1787660,7.6
7786,1710396,5.8
7787,1007029,6.4
7788,1541149,6.4
7789,1336006,6.3
7790,1496025,6.3
7791,1601913,6.8
7792,1568338,6.6
7793,1726738,6.2
7794,1506999,5.8
7795,780002,6.5
7796,896872,7.1
7797,995036,7.3
7798,1772240,5.2
7799,1214962,6.2
7800,485985,5.9
7801,1410063,7.6
7802,1675434,8.5
7803,1598828,5.3
7804,1594562,5.5
7805,64714,7.3
7806,1703199,6.1
7807,1706593,7
7808,1596365,6.4
7809,1802810,5.7
7810,1645080,6.6
7811,1955162,8.4
7812,439553,8.4
7813,1599348,6.7
7814,1606389,6.8
7815,2112999,8.4
7816,203612,7.6
7817,2011971,7.5
7818,1996264,6
7819,1509130,6.6
7820,1397514,5.8
7821,1439572,7.1
7822,249131,6.3
7823,57859,2.9
7824,1071875,4.3
7825,1073510,8.1
7826,2033193,8.9
7827,2040264,8.7
7828,1129427,5.5
7829,98769,9
7830,56171,7
7831,1805297,7.1
7832,1705773,2.4
7833,1530983,6.4
7834,100409,7.1
7835,1838544,5.9
7836,1636826,6.6
7837,1482459,6.4
7838,1053810,6.2
7839,1591479,6.5
7840,383678,7.9
7841,1596350,6.3
7842,401729,6.6
7843,1456635,6.8
7844,1535970,6.5
7845,1232829,7.2
7846,1588334,6.5
7847,1592525,6.1
7848,1680114,6.6
7849,1477109,6.1
7850,1772925,7.9
7851,1667307,5.7
7852,1441952,6.8
7853,1646987,5.7
7854,1683526,7.7
7855,1034314,5.9
7856,1610996,5.8
7857,1605630,6.7
7858,1899353,7.6
7859,1259521,7
7860,1912398,7.2
7861,383010,5.1
7862,1486192,6.4
7863,417349,8.6
7864,1307873,5.4
7865,1667353,5.6
7866,1440129,5.8
7867,1412386,7.3
7868,1605782,7
7869,1682181,7.4
7870,1435513,6.7
7871,1401113,6.6
7872,52587,5.2
7873,1195478,6.2
7874,1621045,6.5
7875,1327194,6.5
7876,1656190,6.5
7877,1077368,6.2
7878,1641385,5.7
7879,1657299,6.2
7880,1434447,7.5
7881,1645170,6.4
7882,490048,8.3
7883,1409024,6.8
7884,1735898,6.1
7885,1748207,6.6
7886,1298554,6.7
7887,1430626,6.7
7888,1446714,7
7889,2040560,5.8
7890,1704573,6.8
7891,1196340,6.6
7892,1592281,6.6
7893,1655460,5.6
7894,1748122,7.8
7895,1567609,7
7896,934706,7
7897,763831,5.9
7898,1862079,7
7899,1277953,6.8
7900,1742336,6.7
7901,142251,6.9
7902,142249,6.8
7903,1398941,7.2
7904,142248,7
7905,142240,6.8
7906,1217209,7.1
7907,118692,6
7908,1292594,8.1
7909,142233,6.9
7910,143808,4.9
7911,1586265,5.7
7912,1859650,6.3
7913,1611224,5.9
7914,2008513,7.6
7915,1336608,5.9
7916,1307068,6.7
7917,1245104,8.3
7918,455565,7.6
7919,479113,7.7
7920,1637725,6.9
7921,1915581,6.1
7922,142237,7.1
7923,1125254,7.2
7924,142241,7.1
7925,142242,7.5
7926,1598873,6.3
7927,948470,6.9
7928,142238,7.2
7929,1667889,6.5
7930,2125435,7.3
7931,1615065,6.5
7932,1313113,5.8
7933,1078933,4.6
7934,131409,7.9
7935,1568341,6.4
7936,1820723,6.3
7937,1298649,5.7
7938,283851,4.3
7939,1602472,6
7940,1726669,6.7
7941,285036,6.6
7942,142234,6
7943,1137996,2.8
7944,216621,7.4
7945,58154,6.2
7946,248808,8
7947,1839492,7.2
7948,1386703,6.2
7949,1924394,7
7950,1630637,6
7951,142245,7.9
7952,142247,7.9
7953,142232,6.5
7954,1235841,7.5
7955,1074638,7.8
7956,57286,7.7
7957,1790886,6.1
7958,1990181,6.1
7959,1535438,6.3
7960,2125666,7.1
7961,1623288,7
7962,2023453,6.3
7963,1441940,7.3
7964,2076781,7.7
7965,1547234,6.5
7966,1462769,6.6
7967,1212450,7.3
7968,1714203,3.7
7969,106104,8.2
7970,2125608,8.2
7971,365651,8.2
7972,114182,7.9
7973,1619277,5.3
7974,2028530,8.1
7975,1840417,7
7976,1981677,7.1
7977,770802,8.5
7978,114308,7.3
7979,1276104,7.4
7980,1232200,5.5
7981,1990314,7.1
7982,1855325,5.4
7983,1710417,5.5
7984,1560747,7.2
7985,1343727,7.1
7986,1855199,7.6
7987,2105044,5.8
7988,1659337,7.9
7989,2106476,8.3
7990,2076220,7.1
7991,1397280,6.3
7992,1582507,5.6
7993,319901,6.7
7994,1638328,6.1
7995,1658837,5.9
7996,1592873,4.4
7997,2053425,7.5
7998,1183919,7.9
7999,1142977,6.9
8000,1922777,6.8
8001,376921,7.7
8002,837562,7.1
8003,2014338,7.6
8004,54325,6.6
8005,1024648,7.7
8006,1931533,7.2
8007,1872818,6.7
8008,1886493,4.6
8009,1649444,5
8010,1597522,5.3
8011,2109184,4.6
8012,1712170,5.2
8013,1371111,7.4
8014,424755,6.9
8015,938330,5
8016,1648179,6.4
8017,1655416,6.2
8018,1764234,6.2
8019,1966604,7.5
8020,1866249,7.2
8021,2063781,6.8
8022,1772341,7.7
8023,1045658,7.7
8024,1907668,7.3
8025,1781769,6.6
8026,454876,7.9
8027,1258972,5.4
8028,1713476,5.7
8029,1900893,7.1
8030,1753968,6.7
8031,1942884,7.6
8032,2313197,8
8033,443272,7.3
8034,1493157,4
8035,1545106,5.2
8036,1673434,5.5
8037,1715873,6.1
8038,1234719,5.4
8039,1446192,7.3
8040,2006040,5.8
8041,1667310,6.3
8042,1531901,6.5
8043,2388725,8.3
8044,79315,6.7
8045,80623,5.8
8046,975645,6.8
8047,1798188,7.4
8048,1483797,7.5
8049,86605,6.7
8050,89177,6.5
8051,66798,6.9
8052,1979172,5.9
8053,903624,7.8
8054,1477855,5.9
8055,1241017,4.1
8056,1790885,7.4
8057,1925431,5.6
8058,1588173,6.8
8059,1901040,6.3
8060,1540128,5.7
8061,1694020,5.7
8062,790724,7
8063,1853728,8.4
8064,1758830,6.2
8065,97550,5.6
8066,113376,4.8
8067,1649419,7.6
8068,1707386,7.6
8069,115813,5.9
8070,1047540,6
8071,1783732,6.4
8072,230534,7.7
8073,2091473,6.6
8074,2181931,7.8
8075,1244666,7.5
8076,1572315,4.8
8077,1321870,6.7
8078,1491044,6.8
8079,2396224,8.3
8080,2166834,8.4
8081,2366308,7.5
8082,1762248,6.4
8083,1549920,6.3
8084,2084989,6.7
8085,1770734,6.2
8086,1806234,9
8087,1911553,6.6
8088,1333125,4.3
8089,2152198,7.7
8090,2023690,6.5
8091,1428538,6.1
8092,2274356,8.1
8093,1853643,5.6
8094,2153963,7.3
8095,1374992,6.4
8096,2081437,5.9
8097,165623,7.3
8098,1389096,6.5
8099,2053463,7.1
8100,2024432,5.7
8101,1935896,4.7
8102,1559547,6.2
8103,1606378,5.3
8104,1711425,5.8
8105,1702439,6.7
8106,2092588,9
8107,2375605,8.2
8108,1659343,5
8109,765446,5.9
8110,2209418,7.9
8111,882977,6.4
8112,2387433,6.3
8113,1954701,7.4
8114,2017561,6.8
8115,100107,5.9
8116,1351685,6.2
8117,2258858,7.5
8118,1663636,7.2
8119,51850,7.8
8120,1583421,5.8
8121,1682180,6.8
8122,1623205,6.3
8123,481499,7.2
8124,790628,5.9
8125,1911644,6.7
8126,2302755,6.5
8127,1763303,6.8
8128,427531,6.8
8129,1817273,7.3
8130,1935902,6.4
8131,1745862,6.2
8132,1517260,5.9
8133,1814621,5.7
8134,1288558,6.5
8135,1924429,6.9
8136,1986843,6.3
8137,1483013,7
8138,1507563,4.3
8139,453562,7.5
8140,2140203,8.1
8141,1433811,7.5
8142,903135,5.9
8143,61549,3.9
8144,1980209,6.4
8145,1325753,7
8146,1977895,6.4
8147,1525366,6.3
8148,2027128,7.5
8149,1462900,6.6
8150,1245492,6.6
8151,1300854,7.1
8152,2055765,5.8
8153,1935179,7.4
8154,152183,8.6
8155,1551630,5.7
8156,75202,6.9
8157,762138,5.6
8158,1343092,7.2
8159,1408101,7.7
8160,2234155,6.3
8161,462246,6.7
8162,76391,8.2
8163,70233,8.3
8164,1602613,5.7
8165,1951261,5.8
8166,1905041,7
8167,848537,6.7
8168,78937,3.8
8169,389448,8.4
8170,7264,7.1
8171,78938,4.1
8172,1489167,6.5
8173,2347569,7.5
8174,1731697,5.2
8175,1291580,7
8176,262240,8.3
8177,1091863,7.1
8178,1815862,4.8
8179,1670345,7.2
8180,1857842,5.9
8181,1727388,7.4
8182,2094064,7.1
8183,770828,7
8184,2179116,7.1
8185,2184339,5.7
8186,1879032,5.2
8187,2396566,7.4
8188,2132285,5.6
8189,1453405,7.2
8190,1978524,5.6
8191,1776196,7
8192,2103217,6.1
8193,1935065,5.8
8194,1663662,6.9
8195,2465238,6.5
8196,1924396,7.8
8197,391728,4.4
8198,816711,7
8199,1535108,6.6
8200,1690953,7.3
8201,2334879,6.3
8202,1213663,7
8203,1893256,6.2
8204,2404463,6.6
8205,1210819,6.4
8206,1829012,5.3
8207,2450186,6
8208,1877797,4.5
8209,1714206,7.1
8210,2265534,5.6
8211,2724064,3.3
8212,2523852,7.2
8213,2205697,7.2
8214,103978,6.1
8215,2334649,7.5
8216,790736,5.6
8217,2375574,6.3
8218,1457767,7.5
8219,1860353,6.4
8220,1430132,6.7
8221,2265398,6.1
8222,1821694,6.6
8223,2234025,6.6
8224,2053423,4.7
8225,1272878,6.7
8226,2334873,7.3
8227,2358891,7.8
8228,181947,4.2
8229,2510998,8.4
8230,1854564,5.8
8231,2017020,5.3
8232,469021,6.9
8233,2016940,6.1
8234,346578,6.7
8235,1723121,7
8236,2191701,5.4
8237,1650554,6.5
8238,1411250,6.4
8239,1691917,5.7
8240,2545118,8.1
8241,2013293,7.8
8242,2357129,6
8243,1327773,7.2
8244,2294677,6.7
8245,2194499,7.8
8246,1494772,7.3
8247,1853739,6.6
8248,2546038,6.9
8249,2167202,4.4
8250,211653,8
8251,93820,5.6
8252,1454468,7.7
8253,1486834,6.8
8254,2245195,7.1
8255,1392214,8.1
8256,1985019,6.3
8257,2226417,6.6
8258,1979320,8.1
8259,2404311,6.3
8260,2370248,8
8261,97081,4.6
8262,1758795,5.8
8263,1844203,5.2
8264,1821549,7.7
8265,2390361,7
8266,2229499,6.5
8267,2027140,6.5
8268,432232,8.8
8269,2332579,5.8
8270,2274570,5.7
8271,2364841,5.6
8272,2278871,7.7
8273,1985966,6.4
8274,1535109,7.8
8275,166960,5.1
8276,2002718,5.6
8277,1450321,7.1
8278,1211956,6.7
8279,62457,6.9
8280,1939659,5.9
8281,2708946,5.6
8282,2193215,5.3
8283,2187884,5.1
8284,1825157,6.5
8285,2024544,8.1
8286,2017038,6.9
8287,1731141,6.6
8288,3063516,6.5
8289,1981115,6.8
8290,790636,8
8291,2304426,7.3
8292,1204975,6.6
8293,2431286,7.6
8294,816442,7.5
8295,1951264,7.5
8296,1170358,7.8
8297,1335975,6.3
8298,2387559,6.4
8299,1196948,6.4
8300,2147048,5.5
8301,2779318,9.4
8302,1743724,6.8
8303,2294629,7.4
8304,2042568,7.5
8305,993846,8.2
8306,2312718,6.5
8307,2304771,7.1
8308,860907,7
8309,1462901,5.6
8310,3089388,7.9
8311,1800241,7.2
8312,359950,7.3
8313,1798709,8
8314,1381512,5.3
8315,188504,6.7
8316,1091191,7.5
8317,2140373,7.5
8318,130377,7.4
8319,1321511,5.7
8320,2969050,7.1
8321,1229340,6.3
8322,1706620,7.1
8323,70861,8.4
8324,86723,8.2
8325,60584,8.4
8326,2345567,5.9
8327,2166616,6
8328,1292569,6.6
8329,2458106,6.2
8330,2987732,6.9
8331,1247667,5.8
8332,1661382,6.4
8333,465657,6.8
8334,1714915,7.3
8335,2227830,7.4
8336,110420,6.3
8337,1847548,4.5
8338,2295196,6.4
8339,2263944,7.2
8340,2325002,5.2
8341,2309021,5.9
8342,142244,6.7
8343,1937118,7
8344,142250,7.4
8345,1408253,6.2
8346,1205537,6.2
8347,1840309,6.6
8348,1094249,7.2
8349,1816518,7.9
8350,1714833,6.3
8351,1418377,5.1
8352,1609479,6.3
8353,1937390,6.9
8354,2316411,6.9
8355,1186373,7.3
8356,2177771,6.1
8357,1490017,7.7
8358,1234721,6.1
8359,2172985,6.3
8360,2382009,6.7
8361,1545660,5.6
8362,2406252,7.2
8363,1878942,5.7
8364,2333804,6.1
8365,1837709,6.2
8366,1937133,5.8
8367,1559038,7.3
8368,2511428,5.7
8369,328955,4.6
8370,1978532,5.8
8371,1826590,6.1
8372,2278388,8.1
8373,2073520,6.4
8374,1349482,5.3
8375,1800246,6.1
8376,816692,8.6
8377,2172934,6.2
8378,2193265,4.9
8379,2024469,6.9
8380,1407052,7.6
8381,2591814,7.5
8382,1253863,6.2
8383,1385956,7.4
8384,2212008,5.2
8385,864835,6.8
8386,1441395,6.4
8387,2369135,6.4
8388,2355495,6.6
8389,2771372,6.8
8390,2170299,6.6
8391,3210686,5.7
8392,2268617,6.9
8393,2409302,7.2
8394,2955316,6.5
8395,1843866,7.7
8396,1959490,5.7
8397,1821658,5.7
8398,188766,7.3
8399,2059171,6.3
8400,2281587,6.4
8401,1801061,6.6
8402,3203290,7.8
8403,2390962,7.1
8404,2265171,8
8405,106475,5.3
8406,1872181,6.5
8407,2234003,7.4
8408,2388715,6.5
8409,2528814,4.7
8410,1179031,6.8
8411,2357291,6.3
8412,2246565,7.5
8413,2258345,6.2
8414,2209764,6.2
8415,1870419,5.7
8416,2203939,6
8417,2828996,4.7
8418,279967,5.7
8419,1430612,5.7
8420,2692904,7.1
8421,2004420,6.3
8422,3600760,4.5
8423,3014666,5.4
8424,2872732,6.4
8425,1877832,7.9
8426,831387,6.4
8427,2463288,6
8428,2359024,7.1
8429,2883512,7.3
8430,2309961,6.3
8431,1086772,6.5
8432,1980929,7.4
8433,1587310,7
8434,2784512,4.8
8435,1483324,6.5
8436,2301592,7.5
8437,2557490,6.1
8438,1631867,7.9
8439,2381249,7.4
8440,1079372,3.7
8441,1647668,7
8442,2429074,6
8443,2402085,5.7
8444,2996648,5.6
8445,2560102,7.2
8446,2582846,7.7
8447,2112281,7.6
8448,2172584,6.2
8449,2294449,7
8450,455944,7.2
8451,1646971,7.8
8452,2562232,7.7
8453,1065073,7.9
8454,2239832,5.8
8455,1742044,6.8
8456,119781,3.8
8457,3268458,8
8458,2109248,5.6
8459,1605717,7
8460,2398249,5.6
8461,2357461,6.7
8462,2980706,6
8463,2103254,4.9
8464,1677561,7.4
8465,2321549,6.8
8466,2582802,8.5
8467,2267998,8.1
8468,1294970,5.7
8469,2103281,7.6
8470,2377322,6.2
8471,2465146,5.8
8472,1956620,5.1
8473,2884206,7.4
8474,2975578,6.4
8475,2015381,8
8476,2910814,6.1
8477,2333784,6.1
8478,1267297,6
8479,1972571,6.8
8480,2581244,5.7
8481,2402603,6.1
8482,2473602,6.9
8483,2870756,6.5
8484,3504048,6.8
8485,2980648,7.3
8486,3139086,7.5
8487,1967697,6.8
8488,2503154,6
8489,1617661,5.3
8490,1291150,5.8
8491,2048770,6.1
8492,127710,7.8
8493,435651,6.5
8494,2140577,6.3
8495,1396523,5.3
8496,1924435,6.4
8497,3097204,6.4
8498,2383068,6.1
8499,458481,6.5
8500,1355630,6.7
8501,2737050,7.3
8502,2866360,7.2
8503,2870612,6.2
8504,2756032,7.1
8505,1682186,6.2
8506,2980592,6.7
8507,3169706,7.8
8508,3177316,5.7
8509,1600196,7.1
8510,2920540,7.5
8511,1571249,6.8
8512,430916,7.1
8513,1790864,6.8
8514,2994190,6.9
8515,365907,6.5
8516,2034031,6.4
8517,121731,6.6
8518,1621046,6.4
8519,3042408,7.5
8520,2576852,8
8521,1371150,6.6
8522,208502,7.7
8523,2179136,7.3
8524,3099498,5.3
8525,1626146,7
8526,1528071,6.5
8527,3322940,5.4
8528,2140619,6.4
8529,829150,6.3
8530,2494280,6.5
