,User_rating_movie,User_rating,UserID
1247,11235772,8,11247
1248,11235772,7,11248
1249,11235772,9,11249
1250,11235772,8,11250
1251,11235772,1,11251
1252,11235772,1,11252
1253,11235772,8,11253
1254,11235772,3,11254
1255,11235772,8,11255
1256,11235772,10,11256
1257,11235772,8,11257
1258,11235772,10,11258
1259,11235772,10,11259
1260,11235772,10,11260
1261,11235772,9,11261
1262,11235772,7,10562
1263,11235772,2,11263
1264,11235772,10,11264
1265,11235772,1,11265
1266,11235772,3,10938
1267,11235772,8,11267
1268,11235772,3,11268
1269,11235772,1,11269
1270,11235772,8,10534
1271,11235772,7,10139
1272,11235772,2,10545
1273,11235772,6,11273
1274,11235772,1,11274
1275,11235772,6,11275
1276,11235772,1,11276
1277,11235772,4,11277
1278,11235772,6,10497
1279,11235772,4,11279
1280,10155932,10,11280
1281,10155932,10,11281
1282,10155932,10,11282
1283,10155932,10,11283
1284,10155932,10,11284
1285,10155932,10,11285
1286,10155932,1,11286
1287,10155932,10,11287
1288,10155932,10,11288
1289,10155932,9,11289
1290,10155932,1,11290
1291,10155932,10,11291
1292,10155932,10,11292
1293,10155932,10,11293
1294,10155932,0,11294
1295,10155932,10,11295
1296,10155932,10,11296
1297,10155932,10,11297
1298,10155932,0,11298
1299,10155932,10,11299
1300,10155932,10,11300
1301,10155932,9,11301
1302,10155932,10,11302
1303,10155932,7,11303
1304,10155932,8,11304
1305,10155932,10,11305
1306,10155932,10,11306
1307,10155932,10,11307
1308,10155932,10,11308
1309,10155932,1,11309
1310,10155932,10,11310
1311,10155932,10,11311
1312,10155932,10,11312
1313,10155932,10,11313
1314,10155932,10,11314
1315,10155932,10,11315
1316,10155932,10,11316
1317,10155932,10,11317
1318,10155932,8,11318
1319,10155932,4,11319
1320,10155932,10,11292
1321,10155932,10,11321
1322,10155932,5,11322
1323,10155932,10,11323
1324,10155932,10,11324
1325,10155932,10,11325
1326,10155932,10,11326
1327,10155932,10,11327
1328,10155932,10,11328
1329,10155932,7,11329
1330,8847712,7,11330
1331,8847712,0,11331
1332,8847712,9,10460
1333,8847712,0,10223
1334,8847712,8,10429
1335,8847712,9,11335
1336,8847712,6,11336
1337,8847712,8,11337
1338,8847712,10,11338
1339,8847712,6,11339
1340,8847712,5,11340
1341,8847712,6,11341
1342,8847712,8,11342
1343,3480822,8,10215
1344,3480822,8,11344
1345,3480822,8,11345
1346,3480822,9,11346
1347,3480822,7,11347
1348,3480822,8,11348
1349,3480822,10,10181
1350,3480822,9,11350
1351,3480822,8,10424
1352,3480822,8,10189
1353,3480822,9,11353
1354,3480822,10,11354
1355,3480822,10,10814
1356,3480822,9,11356
1357,3480822,0,10827
1358,3480822,10,11358
1359,3480822,9,11359
1360,3480822,9,11360
1361,3480822,8,11361
1362,3480822,9,11362
1363,3480822,10,11363
1364,3480822,9,11364
1365,3480822,7,10376
1366,3480822,8,11366
1367,3480822,8,11367
1368,3480822,7,11368
1369,3480822,7,11369
1370,3480822,10,11370
1371,3480822,7,11371
1372,3480822,7,11372
1373,3480822,10,11373
1374,3480822,8,11374
1375,3480822,8,11375
1376,3480822,8,10779
1377,3480822,6,10397
1378,3480822,5,11378
1379,3480822,8,11379
1380,3480822,8,11380
1381,3480822,1,11381
1382,3480822,10,11382
1383,3480822,8,11383
1384,3480822,8,11384
1385,3480822,6,11385
1386,3480822,8,11386
1387,3480822,10,11387
1388,3480822,5,11388
1389,3480822,8,11389
1390,3480822,8,10274
1391,3480822,9,10765
1392,3480822,6,11392
1393,9054192,8,11393
1394,9054192,8,11394
1395,9054192,8,11395
1396,9054192,7,10534
1397,9054192,5,11397
1398,9054192,8,11398
1399,9054192,3,11399
1400,9054192,7,11400
1401,9054192,9,11401
1402,9054192,9,10298
1403,9054192,6,11403
1404,9054192,3,11404
1405,9054192,2,11405
1406,9054192,7,11406
1407,9054192,4,11407
1408,9054192,2,11408
1409,9054192,6,11409
1410,9054192,1,11410
1411,9054192,0,11411
1412,9054192,8,11412
1413,9054192,9,11413
1414,9054192,1,11414
1415,9054192,6,11415
1416,9054192,3,11416
1417,9054192,7,10935
1418,9054192,9,11418
1419,9054192,8,11419
1420,9054192,8,11420
1421,9054192,10,11264
1422,9054192,7,11422
1423,9054192,6,11179
1424,9054192,1,11424
1425,9054192,10,11425
1426,9054192,10,11425
1427,9054192,10,11427
1428,9054192,8,11428
1429,9054192,9,11429
1430,9054192,5,11430
1431,9054192,4,11431
1432,9054192,1,11432
1433,9054192,7,11433
1434,9054192,4,11434
1435,9054192,6,11435
1436,9054192,1,11436
1437,13069986,1,11437
1438,13069986,10,11438
1439,13069986,10,11439
1440,13069986,1,11440
1441,13069986,7,11441
1442,13069986,3,11442
1443,13069986,1,11443
1444,13069986,4,11444
1445,13069986,3,11445
1446,13069986,10,11446
1447,13069986,10,11447
1448,13069986,1,11448
1449,13069986,9,11449
1450,13069986,1,11448
1451,13069986,2,10359
1452,13069986,4,11452
1453,13069986,7,11453
1454,13069986,2,11454
1455,13069986,10,11455
1456,13069986,8,11456
1457,13069986,0,11457
1458,13069986,1,11458
1459,13069986,2,11459
1460,13069986,4,11460
1461,13069986,2,11461
1462,13069986,10,11462
1463,13069986,1,11463
1464,13069986,2,11464
1465,13069986,10,11465
1466,13069986,1,11466
1467,13069986,10,11467
1468,13069986,2,11468
1469,13069986,10,11469
1470,13069986,10,11470
1471,13069986,4,11471
1472,13069986,10,11472
1473,13069986,4,11473
1474,13069986,1,11474
1475,13069986,9,11475
1476,13069986,2,11476
1477,13069986,2,11477
1478,13069986,1,11478
1479,13069986,9,11479
1480,13069986,8,11480
1481,13069986,1,10585
1482,13069986,10,11482
1483,13069986,10,11483
1484,13069986,9,11484
1485,13069986,5,11485
1486,13069986,10,11486
1487,5433138,0,10827
1488,5433138,7,11488
1489,5433138,6,11489
1490,5433138,5,11490
1491,5433138,9,11491
1492,5433138,4,11492
1493,5433138,3,11493
1494,5433138,10,11494
1495,5433138,3,11495
1496,5433138,5,11496
1497,5433138,6,11497
1498,5433138,1,11498
1499,5433138,2,10985
1500,5433138,6,11500
1501,5433138,3,11501
1502,5433138,10,11502
1503,5433138,1,11503
1504,5433138,1,11504
1505,5433138,5,11505
1506,5433138,3,10849
1507,5433138,4,11507
1508,5433138,10,11508
1509,5433138,10,11509
1510,5433138,10,11510
1511,5433138,7,11511
1512,5433138,5,11512
1513,5433138,7,11513
1514,5433138,1,11514
1515,5433138,2,11515
1516,5433138,5,11516
1517,5433138,2,11517
1518,5433138,6,11518
1519,5433138,8,11519
1520,5433138,3,11520
1521,5433138,4,11521
1522,5433138,1,11522
1523,5433138,1,11523
1524,5433138,1,11524
1525,5433138,1,11525
1526,5433138,5,11526
1527,5433138,5,11527
1528,5433138,3,11528
1529,5433138,0,11529
1530,5433138,4,11530
1531,5433138,3,11531
1532,5433138,3,11532
1533,5433138,1,11533
1534,5433138,10,11534
1535,5433138,6,11535
1536,5433138,6,11536
1537,12536294,9,11537
1538,12536294,10,11538
1539,12536294,10,11539
1540,12536294,3,11540
1541,12536294,2,11541
1542,12536294,9,11542
1543,12536294,3,11543
1544,12536294,7,11340
1545,12536294,9,11545
1546,870154,0,11546
1547,870154,10,11547
1548,870154,9,11548
1549,870154,5,11419
1550,870154,7,11550
1551,870154,3,11551
1552,870154,6,10124
1553,870154,9,11553
1554,870154,10,11554
1555,870154,5,11555
1556,870154,10,11556
1557,870154,9,10201
1558,870154,8,10189
1559,870154,4,11559
1560,870154,8,11144
1561,870154,8,11561
1562,870154,8,11562
1563,870154,1,11563
1564,870154,8,10139
1565,870154,5,11565
1566,870154,7,10132
1567,870154,10,10809
1568,870154,7,11568
1569,870154,7,11569
1570,870154,5,11570
1571,870154,7,10941
1572,870154,10,11572
1573,870154,10,11573
1574,870154,7,11574
1575,870154,1,11575
1576,870154,10,11576
1577,870154,10,11577
1578,870154,6,11578
1579,870154,2,11579
1580,870154,5,11580
1581,870154,7,11348
1582,870154,7,11582
1583,870154,8,11275
1584,870154,9,11584
1585,870154,8,10416
1586,870154,8,11586
1587,870154,10,11587
1588,870154,10,11588
1589,870154,7,11589
1590,870154,6,10492
1591,870154,7,11591
1592,870154,2,11400
1593,870154,8,11593
1594,870154,6,11594
1595,870154,4,11595
1596,6654210,5,11596
1597,6654210,5,10785
1598,6654210,4,11598
1599,6654210,5,11599
1600,6654210,7,11600
1601,6654210,6,11400
1602,6654210,1,11602
1603,6654210,1,11603
1604,6654210,10,11576
1605,6654210,6,11605
1606,6654210,4,10635
1607,6654210,3,11607
1608,6654210,7,11608
1609,6654210,1,11609
1610,6654210,8,11610
1611,6654210,5,11611
1612,6654210,4,10972
1613,6654210,1,11613
1614,6654210,5,11614
1615,6654210,2,11615
1616,6654210,0,11616
1617,6654210,3,11617
1618,6654210,3,11618
1619,6654210,7,11619
1620,6654210,7,11620
1621,6654210,1,11621
1622,6654210,10,11622
1623,6654210,4,11623
1624,6654210,1,11624
1625,6654210,7,11625
1626,6654210,9,11626
1627,6654210,10,11627
1628,6654210,7,11628
1629,6654210,6,11629
1630,6654210,2,11630
1631,6654210,1,11631
1632,6654210,9,11632
1633,6654210,10,11633
1634,6654210,9,11634
1635,6654210,8,11635
1636,6654210,6,11636
1637,6654210,5,11637
1638,6654210,3,11638
1639,6654210,6,11639
1640,6654210,2,11640
1641,6654210,7,11641
1642,6654210,8,11642
1643,6654210,5,11643
1644,6654210,7,11644
1645,6654210,4,11645
1646,10886166,1,11646
1647,10886166,10,11647
1648,10886166,10,11648
1649,10886166,0,11649
1650,10886166,0,11649
1651,10886166,10,11651
1652,10886166,6,11342
1653,10886166,1,11653
1654,10886166,10,11654
1655,10886166,0,11655
1656,10886166,10,11656
1657,10886166,10,11657
1658,10886166,0,10165
1659,10886166,2,11659
1660,10886166,1,11660
1661,10886166,10,11661
1662,10886166,1,11662
1663,10886166,10,11663
1664,10886166,1,11664
1665,10886166,10,11665
1666,10886166,10,11666
1667,10886166,10,11667
1668,10886166,10,11668
1669,10886166,6,11669
1670,10886166,10,11670
1671,10886166,10,11671
1672,10886166,8,11672
1673,10886166,10,11673
1674,10886166,10,11674
1675,10886166,10,11675
1676,10886166,10,11676
1677,10886166,3,11677
1678,10886166,10,11678
1679,10886166,10,11679
1680,10886166,10,11680
1681,10886166,10,11681
1682,10886166,10,11682
1683,10886166,9,11683
1684,10886166,10,11684
1685,10886166,6,11685
1686,10886166,9,11686
1687,10886166,2,11687
1688,10886166,1,11688
1689,10886166,10,11689
1690,10886166,1,11690
1691,10886166,6,11691
1692,10886166,1,11692
1693,10886166,4,11693
1694,10886166,3,11694
1695,10886166,4,11695
1696,11003218,10,11696
1697,11003218,9,11697
1698,11003218,10,11698
1699,11003218,10,11699
1700,11003218,8,11700
1701,11003218,10,11701
1702,11003218,10,11702
1703,11003218,6,11703
1704,11003218,10,10868
1705,11003218,8,10785
1706,11003218,10,11706
1707,11003218,7,11707
1708,11003218,9,11708
1709,11003218,8,11709
1710,11003218,1,11710
1711,11003218,0,11711
1712,11003218,0,11712
1713,11003218,7,11713
1714,11003218,3,11714
1715,11003218,9,11715
1716,11003218,9,11716
1717,11003218,10,11717
1718,11003218,10,11718
1719,11003218,10,11719
1720,11003218,0,11720
1721,11003218,3,11721
1722,11003218,7,10228
1723,11003218,10,11723
1724,11003218,9,11724
1725,11003218,10,11725
1726,11003218,0,11726
1727,11003218,4,11727
1728,11003218,9,11728
1729,11003218,1,11729
1730,11003218,6,11730
1731,11003218,9,11731
1732,11003218,10,11732
1733,11003218,8,11733
1734,11003218,1,11734
1735,11003218,3,11735
1736,11003218,4,11736
1737,11003218,9,11737
1738,11003218,0,11738
1739,11003218,3,11739
1740,11003218,7,10230
1741,11003218,8,11741
1742,11003218,10,11742
1743,11003218,10,10201
1744,11003218,1,11744
1745,11003218,0,11745
1746,9639470,9,10187
1747,9639470,7,11747
1748,9639470,6,11748
1749,9639470,6,11749
1750,9639470,8,11750
1751,9639470,8,11751
1752,9639470,7,10429
1753,9639470,7,11753
1754,9639470,10,11543
1755,9639470,7,11338
1756,9639470,9,11756
1757,9639470,9,11340
1758,9844522,8,11758
1759,9844522,7,11759
1760,9844522,5,11760
1761,9844522,10,11761
1762,9844522,1,11762
1763,9844522,7,11348
1764,9844522,8,11764
1765,9844522,10,11765
1766,9844522,7,10397
1767,9844522,8,11767
1768,9844522,3,10404
1769,9844522,3,11702
1770,9844522,10,11770
1771,9844522,5,10528
1772,9844522,5,11772
1773,9844522,1,11773
1774,9844522,5,11570
1775,9844522,5,11775
1776,9844522,10,11776
1777,9844522,5,11777
1778,9844522,6,10387
1779,9844522,6,11392
1780,9844522,2,11780
1781,9844522,8,11781
1782,9844522,4,10138
1783,9844522,8,11419
1784,9844522,6,10201
1785,9844522,10,11785
1786,9844522,7,10139
1787,9844522,10,11787
1788,9844522,6,10985
1789,9844522,6,11012
1790,9844522,2,10146
1791,9844522,6,11791
1792,9844522,6,11792
1793,9844522,4,11793
1794,9844522,6,11794
1795,9844522,7,11795
1796,9844522,4,11796
1797,9844522,6,11797
1798,9844522,7,10646
1799,9844522,4,11799
1800,9844522,10,11800
1801,9844522,5,11801
1802,9844522,8,10703
1803,9844522,10,11803
1804,9844522,7,11804
1805,9844522,2,11805
1806,9844522,5,11732
1807,9844522,10,11807
1808,11771006,6,11808
1809,11771006,5,11809
1810,11771006,9,11810
1811,11771006,10,11811
1812,11771006,1,11812
1813,11771006,10,10550
1814,11771006,9,11814
1815,11771006,4,11815
1816,11771006,3,11816
1817,11771006,10,11817
1818,11771006,9,11818
1819,11771006,7,11819
1820,11771006,10,11820
1821,11771006,1,11821
1822,11771006,10,11822
1823,11771006,9,11823
1824,11771006,10,11824
1825,11771006,2,11825
1826,11771006,10,11826
1827,11771006,6,11827
1828,11771006,5,11828
1829,11771006,2,11829
1830,11771006,3,11830
1831,11771006,8,11831
1832,6723592,10,11832
1833,6723592,7,11833
1834,6723592,5,11834
1835,6723592,10,11835
1836,6723592,6,11836
1837,6723592,8,11837
1838,6723592,9,11838
1839,6723592,10,11839
1840,6723592,8,11840
1841,6723592,6,11841
1842,6723592,9,11842
1843,6723592,10,11843
1844,6723592,10,11844
1845,6723592,10,11845
1846,6723592,10,11846
1847,6723592,2,11847
1848,6723592,9,11848
1849,6723592,1,11849
1850,6723592,2,11850
1851,6723592,1,11851
1852,6723592,10,11852
1853,6723592,10,11853
1854,6723592,1,11854
1855,6723592,6,11855
1856,6723592,10,11856
1857,6723592,5,11857
1858,6723592,10,11858
1859,6723592,4,11859
1860,6723592,1,11860
1861,6723592,3,11861
1862,6723592,1,11862
1863,6723592,10,10382
1864,6723592,10,11864
1865,6723592,1,11865
1866,6723592,10,11866
1867,6723592,8,11758
1868,6723592,8,11868
1869,6723592,9,11869
1870,6723592,8,11870
1871,6723592,2,11871
1872,6723592,8,11872
1873,6723592,5,11873
1874,6723592,8,11874
1875,6723592,5,11875
1876,6723592,8,10256
1877,6723592,10,11877
1878,6723592,10,11878
1879,6723592,8,11879
1880,6723592,1,11880
1881,6723592,5,11881
1882,13649036,10,11882
1883,13649036,10,11883
1884,13649036,10,11884
1885,13649036,10,11885
1886,13649036,10,11886
1887,13649036,10,11887
1888,13649036,9,11888
1889,13649036,9,11889
1890,13649036,9,11890
1891,13649036,10,11891
1892,13649036,10,11892
1893,13649036,10,11893
1894,13649036,10,11894
1895,13649036,10,11895
1896,13649036,10,11896
1897,13649036,10,11897
1898,13649036,10,11898
1899,13649036,10,11899
1900,13649036,10,11900
1901,13649036,9,11901
1902,13649036,10,11902
1903,13649036,10,11903
1904,13649036,2,11904
1905,13649036,5,11905
1906,13649036,8,11906
1907,13649036,10,11907
1908,13649036,10,11908
1909,13649036,5,11909
1910,13649036,9,11910
1911,13649036,8,11911
1912,13649036,4,10594
1913,13649036,10,11913
1914,13649036,10,11914
1915,13649036,1,11915
1916,13649036,10,11916
1917,13649036,7,11917
1918,13649036,10,11918
1919,13649036,9,11919
1920,13649036,10,11920
1921,13649036,10,11921
1922,13649036,8,11922
1923,13649036,10,11923
1924,13649036,10,11924
1925,13649036,10,11925
1926,13649036,10,11926
1927,13649036,10,11927
1928,13649036,10,11928
1929,13649036,10,11929
1930,13649036,2,11930
1931,13649036,10,11931
1932,11083552,7,11932
1933,11083552,5,11933
1934,11083552,10,11934
1935,11083552,5,11935
1936,11083552,1,11936
1937,11083552,8,11937
1938,11083552,4,11938
1939,11083552,8,11939
1940,11083552,8,11940
1941,11083552,7,11941
1942,11083552,6,11942
1943,11083552,8,11943
1944,11083552,5,11944
1945,11083552,8,11945
1946,11083552,0,11946
1947,11083552,10,11947
1948,11083552,10,11948
1949,11083552,9,11949
1950,11083552,0,11950
1951,11083552,5,10397
1952,11083552,10,11952
1953,11083552,9,11953
1954,11083552,4,11954
1955,11083552,10,10226
1956,11083552,7,11872
1957,11083552,7,10635
1958,11083552,7,10785
1959,11083552,4,11384
1960,11083552,10,11960
1961,11083552,7,11029
1962,11083552,10,11962
1963,11083552,9,11963
1964,11083552,5,11514
1965,11083552,10,11965
1966,11083552,6,11966
1967,11083552,6,11967
1968,11083552,8,10646
1969,11083552,8,11969
1970,11083552,8,10139
1971,11083552,9,11971
1972,11083552,8,11972
1973,11083552,8,11973
1974,11083552,8,11275
1975,11083552,9,11975
1976,11083552,7,11976
1977,11083552,7,11977
1978,11083552,8,11978
1979,11083552,10,11979
1980,11083552,10,11980
1981,11083552,7,11981
1982,6246322,10,11982
1983,6246322,10,11983
1984,6246322,6,11984
1985,6246322,5,10644
1986,6246322,4,10895
1987,6246322,8,10401
1988,6246322,6,10409
1989,6246322,8,11989
1990,6246322,9,11990
1991,6246322,10,11991
1992,6246322,5,10112
1993,6246322,6,11029
1994,6246322,9,11018
1995,6246322,3,11995
1996,6246322,7,11996
1997,6246322,10,11997
1998,6246322,7,10403
1999,6246322,7,11999
2000,6246322,6,10138
2001,6246322,8,11732
2002,6246322,6,12002
2003,6246322,7,11012
2004,6246322,8,12004
2005,6246322,9,12005
2006,6246322,7,10139
2007,6246322,4,12007
2008,6246322,3,12008
2009,6246322,5,12009
2010,6246322,10,12010
2011,6246322,6,10935
2012,6246322,8,10646
2013,6246322,5,12013
2014,6246322,3,12014
2015,6246322,4,12015
2016,6246322,10,12016
2017,6246322,7,10724
2018,6246322,5,11419
2019,6246322,6,12019
2020,6246322,7,12020
2021,6246322,5,12021
2022,6246322,9,12022
2023,6246322,8,12023
2024,6246322,4,11796
2025,6246322,9,10201
2026,6246322,10,12026
2027,6246322,2,10651
2028,6246322,9,12028
2029,6246322,4,12029
2030,6246322,7,10757
2031,6246322,4,10015
2032,6372694,10,11697
2033,6372694,8,12033
2034,6372694,2,12034
2035,6372694,8,10785
2036,6372694,6,11872
2037,6372694,7,12037
2038,6372694,7,12038
2039,6372694,1,12039
2040,6372694,1,12040
2041,6372694,1,12041
2042,6372694,1,12042
2043,6372694,1,12043
2044,6372694,10,12044
2045,6372694,1,12045
2046,6372694,1,12046
2047,6372694,1,12047
2048,6372694,2,12048
2049,6372694,1,12049
2050,6372694,1,12050
2051,6372694,10,12051
2052,6372694,2,12052
2053,6372694,1,12053
2054,6372694,4,10039
2055,6372694,7,12055
2056,6372694,10,12056
2057,6372694,8,12057
2058,6372694,1,12058
2059,6372694,10,12059
2060,6372694,5,12060
2061,6372694,1,12061
2062,6372694,1,12062
2063,6372694,1,12063
2064,6372694,10,12064
2065,6372694,10,12065
2066,6372694,5,11727
2067,6372694,3,12067
2068,6372694,10,11129
2069,6372694,2,12069
2070,6372694,1,12070
2071,6372694,1,12071
2072,6372694,1,12072
2073,6372694,1,12073
2074,6372694,4,12074
2075,6372694,5,12075
2076,6372694,6,12076
2077,6372694,1,12077
2078,6372694,5,12078
2079,6372694,1,12079
2080,6372694,9,12080
2081,6372694,1,12081
2082,13234058,8,12082
2083,13234058,4,10243
2084,13234058,10,12084
2085,13234058,9,10015
2086,13234058,7,12086
2087,13234058,1,12087
2088,13234058,8,12088
2089,13234058,10,12089
2090,13234058,9,12090
2091,13234058,10,12091
2092,13234058,4,12092
2093,13234058,1,12093
2094,13234058,7,12094
2095,13234058,5,12095
2096,13234058,5,12096
2097,13234058,4,12097
2098,13234058,4,12098
2099,13234058,4,11623
2100,13234058,4,12100
2101,13234058,8,12101
2102,13234058,5,12102
2103,13234058,10,12103
2104,13234058,5,10534
2105,13234058,4,12105
2106,13234058,3,12106
2107,13234058,9,12107
2108,13234058,7,12108
2109,13234058,1,12109
2110,13234058,3,10229
2111,13234058,4,12111
2112,13234058,7,12112
2113,13234058,9,12113
2114,13234058,4,10935
2115,13234058,5,12115
2116,13234058,5,12116
2117,13234058,8,12117
2118,13234058,5,12118
2119,13234058,5,12119
2120,13234058,9,12120
2121,13234058,4,12121
2122,13234058,10,12122
2123,13234058,2,12123
2124,13234058,5,12124
2125,13234058,6,12125
2126,13234058,4,12126
2127,13234058,8,12127
2128,13234058,7,12128
2129,13234058,3,12129
2130,13234058,5,12130
2131,13234058,0,10827
2132,10521144,7,12132
